repo url,has_workflow_files,Num_workflow_files,num_test_workflow_files,workflow_files_for_test,has_pyproject,has_setup,has_makefile
github.com/s3vqa/s3vqa.github.io,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/RunpeiDong/ACT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yu-rp/Distribution-Shift-Iverson,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/awslabs/durepa-hybrid-qa,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cambridgeltl/MirrorWiC,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/XmYx/stable-diffusion-gradio-anim-opt,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/Xiaoda-Zhong/EEPL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/gligen/GLIGEN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/facebookresearch/BalancingGroups,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xuewyang/Fashion_Captioning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/SiddhanthHegde/Dravidian-MTL-Benchmarking,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xuanyuan14/ARES,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/stovecat/CGS,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/AparGarg99/CovBot,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/czyssrs/FinQA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hyliu/piggyback-color,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aiforsec22/IEEEEuroSP23,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aakash222/text-segmentation-NLP,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/notallm/vektor,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/soumik12345/clip-lightning,TRUE,1,1,['tests.yml'],FALSE,FALSE,FALSE
github.com/luoqiaoyang/ACL2021-LaSAML,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/smartshark/seBERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/chenllliang/ATP-AMR,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/bryant1410/fitclip,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nguyentthong/CrossSummOptimalTransport,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LilyNLP/ADFAR,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jiangjiechen/VENCE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/guchio3/kaggle-google-quest,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/abyildirim/inst-inpaint,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/HKUNLP/reparam-discrete-diffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aws/amazon-sagemaker-examples,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/MichalGeyer/plug-and-play,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/Tenpi/RGBWatermark,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Glaciohound/VCML,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yuanbit/FinBERT-QA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Xiefeng69/stance-detection-for-covid19-related-health-policies,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Bahuia/HGNet,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LeoFuchs/SeSG,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/feradauto/MoralCoT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/wasiahmad/NeuralKpGen,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/PLN-disca-iimas/InterpretableFactChecking,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zhangxiann/BertPractice,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/qiangyao1988/AttCAT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/gradient-ai/AutoYOLO,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/princeton-nlp/WebShop,TRUE,1,1,['pytest.yml'],FALSE,FALSE,FALSE
github.com/waynewu6250/CaBERT-SLU,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/huggingface/nn_pruning,FALSE,0,0,[],TRUE,TRUE,TRUE
github.com/michaelfaerber/scholarly-entity-usage-detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ssube/onnx-web,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/PhilippChr/EXPLAIGNN,FALSE,0,0,[],FALSE,TRUE,TRUE
github.com/Linxyhaha/GeneRec,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/bananaml/potassium,TRUE,1,1,['pyright.yml'],FALSE,TRUE,FALSE
github.com/thunlp/RecyclableTuning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/UCSB-NLP-Chang/Diffusion-SpaceTime-Attn,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/potsawee/longsum0,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/stanfordmlgroup/VisualCheXbert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cianeastwood/qrm,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pjlintw/Meta-BERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lxtGH/TemporalPyramidRouting,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/chahuja/mix-stage,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/QingruZhang/AdaLoRA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/see--/natural-question-answering,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/chris4540/StudyMaskedLMForQG,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/PKU-DAIR/2021_CCF_BDCI_LargeBERT_Rank1st,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yizhangzzz/transformers-lego,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/OpenGVLab/Ask-Anything,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/alibaba/Retrieval-based-Pre-training-for-Machine-Reading-Comprehension,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LogIntelligence/LogADEmpirical,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/msaroufim/torchprep,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/uptrain-ai/uptrain,TRUE,1,1,['python-publish.yml'],TRUE,FALSE,FALSE
github.com/UMRKawhi/GenChat,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ZeroxTM/BERT-CNN-Fine-Tuning-For-Hate-Speech-Detection-in-Online-Social-Media,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/CCIIPLab/BiSyn_GAT_plus,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dlfrnaos19/tpu-starter-korean,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sohomghosh/FiNCAT_Financial_Numeral_Claim_Analysis_Tool,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/princeton-nlp/metric-wsd,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yaushian/Tree-Transformer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/loretoparisi/hf-experiments,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xuduo35/UniTune,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/UCSD-AI4H/proteinchat,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/PacktPublishing/Mastering-spaCy,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/bhaveshbendale/data-science-on-aws,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/weixi-feng/Structured-Diffusion-Guidance,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/gusalsdmlwlq/DS-DST,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/elephantmipt/bert-distillation,TRUE,3,3,"['config_api.yml', 'linter.yml', 'notebook_api.yml']",FALSE,FALSE,FALSE
github.com/Rivendile/Muri,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/technion-cs-nlp/bias-probing,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aliencaocao/TIL-2022,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ashvardanian/abusing-vector-search,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/preke/PELD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/emilyallaway/zero-shot-stance,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/thunlp/CLEVER,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/JialianW/GRiT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/eshoyuan/TrackGPT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/seonghyeonye/EfficientCL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/vicgalle/stable-diffusion-aesthetic-gradients,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/yifan-h/GCS_KI,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/bzantium/bert-AAD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cmavro/ReaRev_KGQA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/laurenceday/Dreambooth-Ion-Cannon,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/yeonsw/RankEncoder,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LUMIA-Group/LoT-insts,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/thuhcsi/mm2022-conversational-tts,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/valentinhofmann/dagobert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/salesforce/TabularSemanticParsing,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/kondilidisn/exp-conv-rec,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/planemanner/ELECTRA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/simulamet-host/conditional-polyp-diffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/danaesavi/poi-type-prediction,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nhtlongcs/SHREC23-ANIMAR-BASELINE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/wjdghks950/NC-BERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HIT-SCIR/LA-beginner,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/itrummer/dbbert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/solidsea98/Neural-Corpus-Indexer-NCI,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/amiradridi/Job-Resume-Matching,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/barissayil/SentimentAnalysis,TRUE,1,1,['python-app.yml'],FALSE,FALSE,FALSE
github.com/cgpotts/cs224u,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/gaojingsheng/CluCDD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jetnew/DrFAQ,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/MarkusSagen/Surmize,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/kenchan0226/FineGrainedFact,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jbdel/vilmedic,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/oxai/debias-gensynth,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jialuli-luka/PanoGen,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/naver-ai/cs-shortcut,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/setu4993/convert-labse-tf-pt,TRUE,2,2,"['codeql-analysis.yml', 'publish-package.yml']",TRUE,FALSE,FALSE
github.com/Zplusdragon/PLIP,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pytorch/text,TRUE,17,16,"['bandit.yml', 'build-conda-linux.yml', 'build-conda-m1.yml', 'build-conda-windows.yml', 'build-docs.yml', 'build-wheels-linux.yml', 'build-wheels-m1.yml', 'build-wheels-windows.yml', 'codeql.yml', 'integration-test.yml', 'lint.yml', 'test-linux-cpu.yml', 'test-linux-gpu.yml', 'test-macos-cpu.yml', 'test-windows-cpu.yml', 'validate-binaries.yml']",TRUE,TRUE,FALSE
github.com/anandsm7/BERT_as_serverless_service,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Mawiszus/World-GAN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jerryjliu/llama_index,TRUE,6,6,"['build_package.yml', 'codeql.yml', 'lint.yml', 'publish_release.yml', 'publish_sub_package.yml', 'unit_test.yml']",TRUE,FALSE,TRUE
github.com/EhsanAghazadeh/Metaphors_in_PLMs,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mutiann/ccc,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/SCAlabUnical/HASHET,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/shijing001/text_classifiers,FALSE,0,0,[],FALSE,TRUE,TRUE
github.com/sangjoon-park/Medical_X-VL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/showlab/VLog,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ytyz1307zzh/KOALA,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/wellcometrust/grants_tagger,TRUE,2,2,"['black.yml', 'flake8.yml']",FALSE,TRUE,TRUE
github.com/lemon234071/AdaLabel,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/LayneIns/Unsupervised_dialo_disentanglement,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/fastnlp/fastSum,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/g-pichler/knife,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ercexpo/polarization_classification,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zjunlp/MKGformer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mt-upc/transformer-contributions,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yuewang-cuhk/CMKP,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/barbaraneves/gender-bias-in-virtual-assistants,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mees/hulc2,FALSE,0,0,[],TRUE,TRUE,FALSE
github.com/Coling2022-DePro/DePro,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/BordiaS/layoutlm,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/dayihengliu/CRQDA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Hzfinfdu/Diffusion-BERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Jeevesh8/arg_mining,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ayaka14732/TrAVis,TRUE,1,1,['pages.yml'],FALSE,FALSE,FALSE
github.com/microsoft/MPNet,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/846468230/FedACK,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/v-liuwei/USTC-2021Spring-Introduction_to_Deep_Learning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Zinc-30/aveqa,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HUSTHY/classificationTask,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Wojtab/minigpt-4-pipeline,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nestauk/skills-taxonomy-v2,FALSE,0,0,[],FALSE,TRUE,TRUE
github.com/xijiu9/Train_Transformers_with_INT4,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mattc95/EmpHi,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/rcalix1/Projects,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ZJU-DAILY/CollaborEM,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/murtazacicioglu/Python,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/alibaba/self-augmentation-strategy,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/deep-nlp-spring-2020/bert-distillation,TRUE,1,1,['CI.yml'],FALSE,FALSE,FALSE
github.com/salesforce/HIVE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/BlankSpacePlus/python-developer-search,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/asyml/forte,TRUE,3,3,"['main.yml', 'pypi.yml', 'testpypi.yml']",TRUE,TRUE,FALSE
github.com/lxing532/Dialogue-Topic-Segmenter,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/qq751220449/Abstract_Extraction,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Xyntopia/pydoxtools,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/BrandonHanx/FAME-ViL,FALSE,0,0,[],TRUE,TRUE,FALSE
github.com/ratwithacompiler/diffusers_stablediff_conversion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/icloud-ecnu/igniter,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mcQA-suite/mcQA,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/waltonfuture/NLP-projects,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/qinhanmin2014/fine-tune-bert-for-text-classification,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/27182812/ChatGLM-LLaMA-chinese-insturct,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/laureartwork/StableDiffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/haha-lisa/RDM-Region-Aware-Diffusion-Model,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/cplusx/layout_diffuse,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xashely/KeBioSum,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hwk0702/keras2torch,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/wuch15/PLM4NewsRec,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/baldassarreFe/iclr-osc-22,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/usamakh20/Roman_Urdu_BERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/project-sunbird/sunbird-ml-workbench,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/d8ahazard/sd_dreambooth_extension,TRUE,2,2,"['pages.yaml', 'stale.yaml']",FALSE,FALSE,FALSE
github.com/the-browser/recommending-interesting-writing,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jlin816/rewards-from-language,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/viiviilxx/TextClassification,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/OpenGVLab/InternGPT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/AmirAbaskohi/SemEval2022-Task6-Sarcasm-Detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HKUST-KnowComp/VD-PCR,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/raspberryice/type-discovery-abs,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ZuowenWang0000/GRUBERT-A-GRU-Based-Method-to-Fuse-BERT-Hidden-Layers-for-Twitter-sentiment-analysis,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jsoft88/cptr-vision-transformer,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/anshumitts/CafeXC,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/singhsourabh/Resume-NER,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/gtfintechlab/fomc-hawkish-dovish,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pooya-mohammadi/deep_utils,TRUE,2,2,"['automatic-release.yml', 'ci-tests.yml']",FALSE,TRUE,FALSE
github.com/ilaria-manco/muscall,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/Tencent/TurboTransformers,TRUE,1,1,['dockerimage.yml'],FALSE,FALSE,FALSE
github.com/Pawan300/NLP,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/shauli-ravfogel/rlace-icml,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ChenyuHeidiZhang/VL-commonsense,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/CrossmodalGroup/DynamicVectorQuantization,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/prakharguptaz/Instructdial,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/omriav/blended-latent-diffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/1140310118/tdlm,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/TooTouch/SPARTA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/emnlp-mimic/mimic,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/timoschick/bertram,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ArmiNouri/CompAQT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Xilinx/Vitis-AI,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Hritikbansal/generative-robustness,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/chahuja/pats,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/declare-lab/MISA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/teamnova-ailab/Deepfake-detection-model-based-on-fake-attributes-shown-in-image-video,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/JoshuaChou2018/MedAGI,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yu-takagi/StableDiffusionReconstruction,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/gfiameni/hpdl,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/blilang/Stable-diffusion-with-HR-VITON,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/vlc-robot/hiveformer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/declare-lab/multimodal-deep-learning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dsridhar91/hstm,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/maszhongming/MatchSum,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HKUST-KnowComp/DISCOS-commonsense,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sajedjalil/Data-Science-Pipeline-Detector,TRUE,1,1,['python-app.yml'],FALSE,FALSE,FALSE
github.com/LeeYN-43/Clover,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/jesseLiu2000/Multimodel_Sarcasm_Detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/eth-cscs/pytorch-training,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/brycedrennan/imaginAIry,TRUE,1,1,['ci.yaml'],FALSE,TRUE,TRUE
github.com/yidinghao/interpreting-nlp,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/INK-USC/SalKG,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/usnistgov/chemnlp,TRUE,1,1,['main.yml'],FALSE,TRUE,FALSE
github.com/HazyResearch/tabi,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/codezakh/SelTDA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/bmaltais/dehydrate,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/steven-cheng-com/Spelling_Correction_with_Soft-Masked_BERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Eric3911/Related-works-ch,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zef1611/AIC23_NLRetrieval_HCMIU_CVIP,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/open-mmlab/mmengine,TRUE,4,4,"['deploy.yml', 'lint.yml', 'merge_stage_test.yml', 'pr_stage_test.yml']",FALSE,TRUE,FALSE
github.com/ellenmellon/INSCIT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mtkresearch/FishLeg,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lifan-yuan/PLMCalibration,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xinyu1205/recognize-anything,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/ravenscroftj/cdcrtool,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/kongds/Prompt-BERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/tmu-nlp/100knock2021,TRUE,1,1,['update-progress.yml'],FALSE,FALSE,FALSE
github.com/bioinformatics-ua/polus,TRUE,2,2,"['docs.yml', 'python-package.yml']",FALSE,TRUE,FALSE
github.com/PsychoinformaticsLab/pliers,TRUE,3,2,"['python-package.yml', 'test-docker.yml']",FALSE,TRUE,FALSE
github.com/CPF-NLPR/IncrementalED,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cscribano/DCT-Former-Public,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/AIGC-Audio/AudioGPT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LAION-AI/ldm-finetune,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/jiayaozhang/cuDNN__TensorRT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cdhx/QDTQA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/SALT-NLP/IDBR,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hila-chefer/Transformer-Explainability,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/joshchang1112/bert_gnn_arxiv,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Wendy-Xiao/summ_guided_disco_parser,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/clear-nus/selective-amnesia,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Nardien/KALA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/thu-coai/DA-Transformer,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/sion-zcfei/CQG,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/YujieLu10/LLMScore,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/PacktPublishing/The-Machine-Learning-Solutions-Architect-Handbook,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/alibaba/EasyNLP,TRUE,1,1,['unit_test.yml'],FALSE,TRUE,FALSE
github.com/ucfnlp/streamhover,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Xiuyu-Li/q-diffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/amzn/pretraining-or-self-training,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hasanhuz/SpanEmo,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jeffchy/RE2NN-SEQ,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Yoark/vln-behave,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/WGS-note/finetune_stable_diffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/S-Abdelnabi/OoC-multi-modal-fc,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/huangjia2019/geektime_chatgpt,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/srama2512/NaQ,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/AChen-qaq/ProML,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/UofT-EcoSystem/Tempo,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/pals-ttic/sjc,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pclubiitk/model-zoo,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/eslambakr/HRS_benchmark,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/NafisSadeq/InforMask,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yunzhusong/AARD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/IBM/ColBERT-practical,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/Liuhong99/CST,FALSE,0,0,[],FALSE,FALSE,FALSE
